time,seconds_elapsed,z,y,x
1747275441912488700,1.06148876953125,0.09741878509521484,-0.021330222487449646,-0.014665424823760986
1747275441928561000,1.077560791015625,0.09981250762939453,-0.016589894890785217,-0.00030028820037841797
1747275441944573700,1.09357373046875,0.11178398132324219,0.026553861796855927,0.009276486933231354
1747275441960644400,1.109644287109375,0.1093912124633789,0.012238845229148865,0.0020486116409301758
1747275441976682500,1.1256826171875,0.12615203857421875,-0.004470571875572205,0.006742991507053375
1747275441992704000,1.1417041015625,0.0662994384765625,-0.006672278046607971,-0.002737075090408325
1747275442008761300,1.15776123046875,0.06390666961669922,-0.02094176411628723,-0.007526077330112457
1747275442024803300,1.17380322265625,0.09742546081542969,-0.011221691966056824,-0.01461348682641983
1747275442040871200,1.18987109375,0.07587718963623047,-0.00408761203289032,0.006981797516345978
1747275442056911400,1.205911376953125,0.10221385955810547,-0.00399114191532135,0.009424664080142975
1747275442072926200,1.22192626953125,0.10939788818359375,0.020047619938850403,0.016655854880809784
1747275442088927000,1.237927001953125,0.09024715423583984,0.0011806488037109375,0.00956762582063675
1747275442104944000,1.253944091796875,0.10222053527832031,-0.0035125315189361572,0.009470932185649872
1747275442120971800,1.2699716796875,0.07349300384521484,0.006304308772087097,0.01904793083667755
1747275442137011500,1.286011474609375,0.07349491119384766,-0.01026277244091034,0.009519852697849274
1747275442153027600,1.302027587890625,0.08307170867919922,-0.0006866902112960815,-0.007192641496658325
1747275442169069800,1.31806982421875,0.12377548217773438,-0.01251286268234253,-0.009490005671977997
1747275442185064200,1.334064208984375,0.08786487579345703,0.018709689378738403,0.007080569863319397
1747275442201134800,1.350134765625,0.10223102569580078,0.011623799800872803,0.007177293300628662
1747275442217213200,1.366213134765625,0.10702133178710938,-0.004846498370170593,-0.011782482266426086
1747275442233235200,1.382235107421875,0.10942268371582031,0.019510969519615173,-0.026223458349704742
1747275442249286700,1.39828662109375,0.10943031311035156,0.008136183023452759,-0.021242380142211914
1747275442265313500,1.4143134765625,0.09028053283691406,-0.010469123721122742,-0.016145259141921997
1747275442281379600,1.430379638671875,0.07592296600341797,0.004480615258216858,-0.013539135456085205
1747275442297418500,1.44641845703125,0.0831146240234375,-0.002008885145187378,-0.015905417501926422
1747275442313436200,1.462436279296875,0.05199623107910156,-0.023134365677833557,-0.006232649087905884
1747275442329441300,1.478441162109375,0.025661468505859375,-0.015643075108528137,0.020306706428527832
1747275442345435000,1.494434814453125,0.08791160583496094,-0.02043144404888153,0.027393467724323273
1747275442361456000,1.5104560546875,0.09748458862304688,0.0007845759391784668,0.034508705139160156
1747275442377493000,1.526492919921875,0.10227012634277344,0.01498323678970337,0.03690703958272934
1747275442393519600,1.54251953125,0.10226726531982422,0.026727691292762756,0.024898044764995575
1747275442409583600,1.55858349609375,0.1022653579711914,0.009936392307281494,0.02263343334197998
1747275442425607000,1.57460693359375,0.080718994140625,0.0100022554397583,0.0011164918541908264
1747275442441678300,1.59067822265625,0.07593154907226562,-0.025814786553382874,-0.010806642472743988
1747275442457719600,1.606719482421875,0.08550739288330078,-0.037832364439964294,-0.013198889791965485
1747275442473744400,1.622744384765625,0.08550643920898438,0.009955942630767822,-0.0108041912317276
1747275442489794800,1.638794921875,0.11184024810791016,0.002731233835220337,-0.02992427349090576
1747275442505799400,1.65479931640625,0.10465621948242188,-0.0021924972534179688,0.0036142393946647644
1747275442521872000,1.670871826171875,0.08071708679199219,-0.0020963698625564575,-0.008452631533145905
1747275442537915400,1.686915283203125,0.06635570526123047,-0.01387372612953186,0.015395812690258026
1747275442553938400,1.7029384765625,0.09987449645996094,-0.018661394715309143,0.032155975699424744
1747275442569986600,1.718986572265625,0.07353401184082031,-0.009277641773223877,0.005915366113185883
1747275442586019600,1.73501953125,0.10704708099365234,0.00470346212387085,0.022627204656600952
1747275442602052000,1.751052001953125,0.13338375091552734,0.006925314664840698,0.024821244180202484
1747275442618095000,1.76709521484375,0.10465526580810547,0.033350951969623566,0.000798538327217102
1747275442634119200,1.783119140625,0.09508132934570312,-0.011947259306907654,-0.013518787920475006
1747275442650189600,1.799189453125,0.080718994140625,-0.026069700717926025,0.0031952857971191406
1747275442666184700,1.815184814453125,0.06635665893554688,-0.0259249210357666,-0.011168479919433594
1747275442682251500,1.83125146484375,0.06635665893554688,-0.0020317286252975464,-0.00642886757850647
1747275442698289000,1.847288818359375,0.09029579162597656,-0.006914481520652771,-0.01356130838394165
1747275442714311200,1.863311279296875,0.09508132934570312,-0.0023182183504104614,0.017659686505794525
1747275442730364700,1.87936474609375,0.09268379211425781,0.023924484848976135,0.003346189856529236
1747275442746453500,1.89545361328125,0.07831954956054688,0.007167428731918335,0.01048325002193451
1747275442762523000,1.91152294921875,0.06635189056396484,-0.00939953327178955,-0.001487724483013153
1747275442778567400,1.9275673828125,0.08310985565185547,-0.02136950194835663,0.008235037326812744
1747275442794592000,1.943592041015625,0.08550262451171875,0.0024764686822891235,-0.003735743463039398
1747275442810601700,1.959601806640625,0.07832145690917969,0.01933412253856659,-0.010915741324424744
1747275442826597600,1.97559765625,0.10465526580810547,0.007171943783760071,-0.018097609281539917
1747275442842631200,1.991631103515625,0.09746932983398438,0.007124617695808411,-0.010722093284130096
1747275442858672600,2.007672607421875,0.08071136474609375,-0.002404823899269104,0.00598868727684021
1747275442874697700,2.02369775390625,0.0902862548828125,-0.014568060636520386,0.005892649292945862
1747275442890746400,2.039746337890625,0.08070850372314453,-0.009875401854515076,-0.015750668942928314
1747275442906734300,2.055734375,0.07831192016601562,-0.0027881115674972534,0.005893804132938385
1747275442922804700,2.0718046875,0.08788585662841797,-0.007719874382019043,0.015471339225769043
1747275442938846700,2.0878466796875,0.10225105285644531,0.006692260503768921,-0.0011931806802749634
1747275442954869500,2.103869384765625,0.0807037353515625,-0.0005377978086471558,0.017912745475769043
1747275442970939100,2.119939208984375,0.09746170043945312,-0.010209262371063232,0.005895853042602539
1747275442986936000,2.13593603515625,0.06633758544921875,0.009040206670761108,-0.00837322324514389
1747275443003009000,2.152009033203125,0.07352161407470703,-0.017199739813804626,0.013175159692764282
1747275443019053800,2.1680537109375,0.11421966552734375,-0.03419966995716095,-0.0107186958193779
1747275443035075600,2.18407568359375,0.08788013458251953,-0.012748092412948608,-0.013065226376056671
1747275443051086000,2.200086181640625,0.08069705963134766,0.018329784274101257,0.01092616468667984
1747275443067079700,2.21607958984375,0.09027099609375,-0.0009660869836807251,-0.012965627014636993
1747275443083109400,2.232109375,0.07111835479736328,-0.0009165853261947632,-0.005733676254749298
1747275443099151000,2.248151123046875,0.08548450469970703,-0.0008671283721923828,0.030085638165473938
1747275443115175200,2.264175048828125,0.09984874725341797,-0.015423014760017395,-0.017892464995384216
1747275443131273200,2.280273193359375,0.08069515228271484,0.008518487215042114,0.0035583674907684326
1747275443147270400,2.2962705078125,0.0639333724975586,0.0060281455516815186,0.008395344018936157
1747275443163340500,2.312340576171875,0.11660575866699219,0.008281558752059937,0.0010252296924591064
1747275443179381500,2.328381591796875,0.09745407104492188,-0.005986467003822327,-0.006155923008918762
1747275443195407000,2.344406982421875,0.03760242462158203,-0.017860546708106995,0.02247944474220276
1747275443211458800,2.360458740234375,0.07830047607421875,-0.032258957624435425,0.005858041346073151
1747275443227460600,2.376460693359375,0.08548164367675781,-0.00601862370967865,0.003607727587223053
1747275443243535000,2.39253515625,0.06393241882324219,-0.008509591221809387,0.0059533193707466125
1747275443259582000,2.40858203125,0.1309642791748047,-0.013587698340415955,0.0036056488752365112
1747275443275607300,2.424607177734375,0.075897216796875,0.029410608112812042,-0.008415140211582184
1747275443291616300,2.4406162109375,0.08547592163085938,0.0056114643812179565,0.0012082979083061218
1747275443307612000,2.45661181640625,0.09026527404785156,0.0032177865505218506,-0.0036273151636123657
1747275443323646500,2.472646484375,0.05914115905761719,-0.0038672685623168945,0.02754736691713333
1747275443339693800,2.48869384765625,0.0830850601196289,-0.008558154106140137,0.015482597053050995
1747275443355718400,2.504718505859375,0.09744644165039062,0.0008250027894973755,-0.003528997302055359
1747275443371767300,2.520767333984375,0.08308219909667969,0.01049908995628357,-0.0010851845145225525
1747275443387759600,2.536759521484375,0.1070241928100586,-0.006307542324066162,-0.0011803731322288513
1747275443403832800,2.552832763671875,0.07829475402832031,-0.01588350534439087,-0.0012266337871551514
1747275443419873500,2.56887353515625,0.06632423400878906,-0.01583397388458252,0.003612108528614044
1747275443435895800,2.584895751953125,0.09026718139648438,-0.015833228826522827,-0.008502304553985596
1747275443451944200,2.600944091796875,0.07350921630859375,-0.013389796018600464,0.0009798035025596619
1747275443467942000,2.61694189453125,0.0806894302368164,0.005476117134094238,0.015201225876808167
1747275443484015000,2.63301513671875,0.10223579406738281,0.0005911588668823242,-0.018366605043411255
1747275443500057900,2.649057861328125,0.047173500061035156,0.017446205019950867,0.0030363723635673523
1747275443516083200,2.665083251953125,0.0878744125366211,-0.02081020176410675,0.017501920461654663
1747275443532093200,2.68109326171875,0.1046304702758789,-0.028135165572166443,0.0031867921352386475
1747275443548096800,2.6970966796875,0.09026527404785156,0.0006448030471801758,-0.0015036016702651978
1747275443564128000,2.7131279296875,0.06631851196289062,-0.016451075673103333,0.008072301745414734
1747275443580168700,2.729168701171875,0.10701465606689453,-0.021506011486053467,0.005721889436244965
1747275443596190500,2.7451904296875,0.09743404388427734,0.023791253566741943,-0.00859590619802475
1747275443612241000,2.761240966796875,0.09025096893310547,0.00942760705947876,-0.010891735553741455
1747275443628236300,2.777236328125,0.056735992431640625,-0.02399545907974243,-0.00868929922580719
1747275443644312300,2.793312255859375,0.10940742492675781,-0.012023404240608215,0.008119449019432068
1747275443660355600,2.80935546875,0.09504508972167969,-0.014224767684936523,0.0009373500943183899
1747275443676383500,2.825383544921875,0.07349872589111328,-0.006991982460021973,0.0009400323033332825
1747275443692433700,2.84143359375,0.07110309600830078,-0.014223188161849976,0.022487126290798187
1747275443708469000,2.857468994140625,0.0663156509399414,-0.007038995623588562,-0.003894917666912079
1747275443724543000,2.87354296875,0.1213827133178711,0.004933089017868042,0.012769743800163269
1747275443740588300,2.88958837890625,0.08068084716796875,-0.007181733846664429,0.005491703748703003
1747275443756615000,2.905614990234375,0.037586212158203125,-0.021450892090797424,0.0007032826542854309
1747275443772626200,2.921626220703125,0.08307361602783203,-0.019153639674186707,-0.008779071271419525
1747275443788624000,2.937623779296875,0.09743881225585938,0.002347797155380249,-0.013613373041152954
1747275443804655600,2.953655517578125,0.09743785858154297,0.004647195339202881,-0.018447555601596832
1747275443820698400,2.969698486328125,0.09983062744140625,-0.014410018920898438,0.0009944885969161987
1747275443836723200,2.98572314453125,0.09264945983886719,0.014419019222259521,-0.006232447922229767
1747275443852773000,3.001773193359375,0.08786201477050781,0.019208520650863647,0.0009034872055053711
1747275443868783400,3.017783447265625,0.07589340209960938,-0.019001752138137817,-0.008719831705093384
1747275443884860400,3.0338603515625,0.03758716583251953,-0.018855690956115723,0.0056961700320243835
1747275443900902400,3.04990234375,0.0950469970703125,0.007385939359664917,0.012881144881248474
1747275443916929800,3.0659296875,0.12137889862060547,0.02151280641555786,-0.0038761496543884277
1747275443932982000,3.08198193359375,0.10222244262695312,0.0023116320371627808,-0.0036829933524131775
1747275443948980000,3.09797998046875,0.10222148895263672,0.0023126453161239624,0.022750578820705414
1747275443965053000,3.114052978515625,0.09983158111572266,-0.014301121234893799,0.00589713454246521
1747275443981094000,3.130093994140625,0.08307075500488281,-0.031108498573303223,0.015473723411560059
1747275443997118700,3.14611865234375,0.07110023498535156,-0.007164716720581055,0.00589907169342041
1747275444013138700,3.162138671875,0.06152153015136719,-0.04318094253540039,-0.008471265435218811
1747275444029152300,3.17815234375,0.09503746032714844,0.011626899242401123,-0.01096043735742569
1747275444045184300,3.194184326171875,0.11419010162353516,0.013973921537399292,-0.01574813574552536
1747275444061227800,3.210227783203125,0.10700798034667969,-0.012313783168792725,0.008242517709732056
1747275444077252400,3.22625244140625,0.06630802154541016,-0.028976142406463623,0.01068626344203949
1747275444093340400,3.24234033203125,0.07588481903076172,-0.021745920181274414,0.02265649288892746
1747275444109335000,3.2583349609375,0.08785343170166016,-0.0338405966758728,-0.013159312307834625
1747275444125407500,3.274407470703125,0.0950326919555664,-0.0004901885986328125,0.006035797297954559
1747275444141449500,3.290449462890625,0.0974273681640625,0.009085893630981445,0.013121545314788818
1747275444157474600,3.306474609375,0.0974283218383789,0.006594061851501465,-0.011062771081924438
1747275444173528300,3.3225283203125,0.09982109069824219,0.011333867907524109,-0.0013903230428695679
1747275444189545000,3.338544921875,0.06390762329101562,-0.029368504881858826,0.00823306292295456
1747275444205616400,3.354616455078125,0.04714775085449219,-0.019791379570961,-0.01800626516342163
1747275444221656800,3.37065673828125,0.0902395248413086,-0.036818429827690125,0.02025129646062851
1747275444237678800,3.386678955078125,0.10460186004638672,-0.010669976472854614,-0.003638431429862976
1747275444253684700,3.402684814453125,0.1045989990234375,0.017821237444877625,-0.008522234857082367
1747275444269677000,3.418677001953125,0.11896419525146484,0.03228374570608139,0.010825209319591522
1747275444285708500,3.43470849609375,0.0806589126586914,-0.015406742691993713,0.0012507364153862
1747275444301751600,3.45075146484375,0.09023761749267578,0.003940686583518982,0.01571469008922577
1747275444317794600,3.466794677734375,0.05671882629394531,-0.03666555881500244,0.02782854437828064
1747275444333839600,3.482839599609375,0.05911064147949219,-0.03195887804031372,-0.015176936984062195
1747275444349862400,3.4988623046875,0.09741401672363281,0.0013815909624099731,0.013653650879859924
1747275444365934000,3.51493408203125,0.12613964080810547,-0.001232251524925232,0.004219621419906616
1747275444382005000,3.5310048828125,0.11177349090576172,0.0321430042386055,-0.01507752388715744
1747275444398028800,3.54702880859375,0.08544254302978516,0.01078803837299347,0.02308514714241028
1747275444414079500,3.56307958984375,0.09023475646972656,-0.02248859405517578,-0.0008547082543373108
1747275444430076700,3.57907666015625,0.044745445251464844,-0.03196835517883301,0.003935180604457855
1747275444446147800,3.59514794921875,0.0878286361694336,-0.020667895674705505,-0.012582726776599884
1747275444462188500,3.6111884765625,0.13092327117919922,-0.0038591623306274414,-0.012436307966709137
1747275444478215000,3.62721484375,0.07586002349853516,0.04187106341123581,-0.012340106070041656
1747275444494224400,3.643224365234375,0.1405010223388672,0.04666595906019211,-0.009838439524173737
1747275444510244000,3.659244140625,0.1165609359741211,-0.015535145998001099,-0.00026163458824157715
1747275444526275000,3.675275146484375,0.0207977294921875,0.0016085952520370483,0.00696958601474762
1747275444542316300,3.69131640625,0.05431938171386719,-0.05092114210128784,0.014102853834629059
1747275444558340600,3.707340576171875,0.08065414428710938,-0.03902024030685425,0.028516307473182678
1747275444574391000,3.72339111328125,0.08544158935546875,0.027911506593227386,0.0069328248500823975
1747275444590387500,3.739387451171875,0.12853240966796875,0.03724965453147888,0.021443217992782593
1747275444606460000,3.7554599609375,0.13811016082763672,0.00381411612033844,-0.002560146152973175
1747275444622500600,3.77150048828125,0.05431938171386719,0.004103034734725952,-0.01228032261133194
1747275444638524000,3.78752392578125,0.06390094757080078,-0.029032066464424133,-0.0050505176186561584
1747275444654568400,3.803568359375,0.08545303344726562,-0.05030269920825958,-0.009782597422599792
1747275444670603000,3.81960302734375,0.030384063720703125,-0.01688791811466217,0.009372696280479431
1747275444686673200,3.835673095703125,0.1093912124633789,0.018907740712165833,-0.007381998002529144
1747275444702712000,3.851712158203125,0.1596670150756836,0.004253655672073364,0.006838388741016388
1747275444718732300,3.867732177734375,0.09263134002685547,0.009185940027236938,0.0020018890500068665
1747275444734780000,3.88377978515625,0.06390571594238281,-0.0097266286611557,0.01148318499326706
1747275444750774500,3.8997744140625,0.073486328125,-0.035871028900146484,-0.005372084677219391
1747275444766804200,3.91580419921875,0.04954814910888672,-0.01653088629245758,-0.007856719195842743
1747275444782842600,3.931842529296875,0.09024810791015625,-0.016610711812973022,-0.019718565046787262
1747275444798864600,3.94786474609375,0.13813018798828125,0.02165454626083374,-0.00762910395860672
1747275444814873000,3.963873046875,0.10700035095214844,0.057374417781829834,-0.009976677596569061
1747275444830909200,3.9799091796875,0.10699939727783203,0.01185181736946106,-0.0027074068784713745
1747275444846984700,3.995984619140625,0.10700225830078125,-0.016708076000213623,-0.007494248449802399
1747275444863060000,4.01206005859375,0.037573814392089844,-0.028534770011901855,0.0020825713872909546
1747275444879086600,4.028086669921875,0.061514854431152344,-0.03576591610908508,0.006821207702159882
1747275444895140900,4.044140869140625,0.11657905578613281,-0.021671846508979797,0.0042411163449287415
1747275444911135200,4.06013525390625,0.09981918334960938,0.021303638815879822,0.008937045931816101
1747275444927204600,4.07620458984375,0.09981536865234375,0.03542900085449219,0.013821221888065338
1747275444943247000,4.0922470703125,0.12136173248291016,-0.007712706923484802,-0.005377493798732758
1747275444959273000,4.10827294921875,0.07348155975341797,-0.009913310408592224,0.006547778844833374
1747275444975281200,4.12428125,0.059116363525390625,-0.02662479877471924,0.018518485128879547
1747275444991319300,4.1403193359375,0.08306121826171875,-0.05292956531047821,0.0016004443168640137
1747275445007355600,4.156355712890625,0.07108783721923828,0.00911363959312439,0.013516150414943695
1747275445023419000,4.1724189453125,0.11896705627441406,0.018469005823135376,0.004086501896381378
1747275445039436300,4.188436279296875,0.13572406768798828,0.006401956081390381,-0.0007021129131317139
1747275445055535000,4.20453515625,0.08065986633300781,0.008942514657974243,0.006482630968093872
1747275445071531300,4.22053125,0.07587337493896484,-0.007671445608139038,0.013714917004108429
1747275445087603500,4.236603515625,0.07108783721923828,-0.0529862642288208,0.011405400931835175
1747275445103644700,4.252644775390625,0.07108688354492188,-0.017048239707946777,0.011432774364948273
1747275445119667700,4.268667724609375,0.0854501724243164,-0.009932100772857666,0.009103350341320038
1747275445135715300,4.28471533203125,0.12854385375976562,0.006692647933959961,0.006728179752826691
1747275445151774200,4.300774169921875,0.11178016662597656,0.020914286375045776,-0.00030938535928726196
1747275445167843000,4.316843017578125,0.11896610260009766,0.001905873417854309,0.016355544328689575
1747275445183883800,4.3328837890625,0.0830535888671875,-0.0434880405664444,-0.01223057508468628
1747275445199908000,4.348908203125,0.0615081787109375,-0.029015645384788513,-0.019546449184417725
1747275445215919600,4.364919677734375,0.06390094757080078,-0.017107203602790833,-0.014700531959533691
1747275445231918600,4.380918701171875,0.09741878509521484,-0.007517650723457336,0.011786647140979767
1747275445247951000,4.396951171875,0.09981155395507812,-0.007660016417503357,0.0069524794816970825
1747275445263996400,4.412996337890625,0.11178112030029297,0.0018214136362075806,0.00929945707321167
1747275445280024600,4.429024658203125,0.1045989990234375,-0.0005722492933273315,-0.0002766624093055725
1747275445296078300,4.445078369140625,0.07347583770751953,-0.017233848571777344,0.03319612145423889
1747275445312075300,4.4610751953125,0.06868934631347656,-0.024317950010299683,0.009257674217224121
1747275445328147700,4.477147705078125,0.09981441497802734,-0.017177611589431763,0.006742246448993683
1747275445344207000,4.49320703125,0.1141805648803711,0.004321172833442688,0.018635086715221405
1747275445360233700,4.509233642578125,0.12136077880859375,0.028118543326854706,0.006567925214767456
1747275445376286200,4.5252861328125,0.10220623016357422,0.013754650950431824,0.011502183973789215
1747275445392279800,4.54127978515625,0.09741783142089844,0.0018316656351089478,-0.012391909956932068
1747275445408351500,4.5573515625,0.0854501724243164,-0.026657357811927795,-0.0028127580881118774
1747275445424394200,4.573394287109375,0.07108688354492188,-0.0361366868019104,0.009208574891090393
1747275445440416800,4.589416748046875,0.0902395248413086,-0.014625102281570435,-0.0051626116037368774
1747275445456420400,4.60542041015625,0.09502601623535156,0.011608421802520752,0.004411458969116211
1747275445472417300,4.621417236328125,0.09502124786376953,0.004236623644828796,0.0022604987025260925
1747275445488447700,4.63744775390625,0.09981060028076172,0.025833234190940857,0.004607103765010834
1747275445504489500,4.653489501953125,0.1022043228149414,-0.005195513367652893,0.002356812357902527
1747275445520512000,4.669511962890625,0.0830535888671875,-0.021763190627098083,-0.00003853440284729004
1747275445536558600,4.68555859375,0.06629467010498047,-0.03129290044307709,0.016719475388526917
1747275445552555300,4.70155517578125,0.10460186004638672,-0.01705816388130188,0.007028765976428986
1747275445568627200,4.717627197265625,0.1093902587890625,0.0043462663888931274,-0.0027389824390411377
1747275445584665600,4.73366552734375,0.11417770385742188,-0.0028855502605438232,-0.005086444318294525
1747275445600689200,4.749689208984375,0.09741878509521484,-0.0005403012037277222,0.0066432952880859375
1747275445616743200,4.7657431640625,0.0902395248413086,-0.012366414070129395,-0.005375102162361145
1747275445632758800,4.7817587890625,0.090240478515625,-0.017154276371002197,0.0017601922154426575
1747275445648853000,4.79785302734375,0.07587718963623047,-0.031351104378700256,0.004199601709842682
1747275445664897500,4.8138974609375,0.07826995849609375,-0.007455378770828247,0.0018076300621032715
1747275445680927500,4.829927490234375,0.09981536865234375,0.004277706146240234,0.013781256973743439
1747275445696943900,4.84594384765625,0.11896705627441406,0.016152173280715942,0.004155643284320831
1747275445712945700,4.861945556640625,0.09023571014404297,0.008921578526496887,-0.0005848407745361328
1747275445728986600,4.877986572265625,0.08305549621582031,-0.007644906640052795,0.013781584799289703
1747275445745031400,4.894031494140625,0.09023761749267578,-0.04350994527339935,-0.0004397481679916382
1747275445761058600,4.91005859375,0.07108688354492188,-0.017084121704101562,-0.012457676231861115
1747275445777114000,4.926114013671875,0.09023857116699219,-0.002837345004081726,-0.002883218228816986
1747275445793121000,4.94212109375,0.1117849349975586,-0.003008320927619934,-0.005470782518386841
1747275445809195500,4.958195556640625,0.10939216613769531,0.0018766075372695923,0.011337071657180786
1747275445825245000,4.974244873046875,0.10939216613769531,-0.0004719197750091553,0.01617080718278885
1747275445841269200,4.990269287109375,0.08305644989013672,-0.024317339062690735,0.006643131375312805
1747275445857315600,5.006315673828125,0.07348155975341797,-0.0337643176317215,0.00668025016784668
1747275445873308700,5.02230859375,0.08305835723876953,-0.019334018230438232,0.00675848126411438
1747275445889370000,5.0383701171875,0.09742259979248047,-0.012079298496246338,0.002101995050907135
1747275445905405200,5.0544052734375,0.10939216613769531,0.004655316472053528,0.002286970615386963
1747275445921435100,5.07043505859375,0.09741783142089844,-0.016952216625213623,0.01204526424407959
1747275445937435000,5.086434814453125,0.11657238006591797,0.0022989362478256226,0.00012426823377609253
1747275445953434400,5.102434326171875,0.09023761749267578,-0.011873513460159302,0.009894326329231262
1747275445969466400,5.11846630859375,0.07826900482177734,0.00024242699146270752,0.00027085840702056885
