time,seconds_elapsed,z,y,x
1753234957300165000,48.2581650390625,-0.001832595793530345,-0.033597588539123535,-0.2974913716316223
1753234957316143400,48.274143310546876,0.05864306539297104,-0.14477506279945374,-0.22663100063800812
1753234957332111400,48.290111328125,0.04153883829712868,-0.21624629199504852,-0.13072516024112701
1753234957348081200,48.3060810546875,0.02382374368607998,-0.15943582355976105,-0.028099801391363144
1753234957364071000,48.32207080078125,0.006719517521560192,0.01710422709584236,0.09468411654233932
1753234957380038700,48.33803857421875,-0.01771509274840355,0.14538592100143433,0.15943582355976105
1753234957396012000,48.354011962890624,0.003054326167330146,0.15882496535778046,0.1618792861700058
1753234957411983400,48.3699833984375,0.018936822190880775,0.0806342139840126,0.06414084881544113
1753234957427952400,48.385952392578126,-0.001832595793530345,-0.028099801391363144,-0.0959058403968811
1753234957443926800,48.4019267578125,-0.02932153269648552,-0.14966198801994324,-0.24862214922904968
1753234957459890400,48.417890380859376,-0.039706241339445114,-0.14844025671482086,-0.2681698501110077
1753234957475881200,48.433881103515624,-0.07330382615327835,-0.07208210229873657,-0.17959438264369965
1753234957491844600,48.4498447265625,-0.06963863968849182,-0.04214970022439957,-0.08674286305904388
1753234957507812900,48.46581274414063,-0.039706241339445114,-0.02932153269648552,-0.048258353024721146
1753234957523791000,48.481791015625,-0.02015855349600315,-0.03176499158143997,-0.09896016865968704
1753234957539771000,48.49777099609375,-0.005497787147760391,-0.00366519158706069,-0.18509216606616974
1753234957555745800,48.51374584960938,-0.012217304669320583,0.012828170321881771,-0.252287358045578
1753234957571711200,48.52971118164062,-0.015882495790719986,0.028099801391363144,-0.25534167885780334
1753234957587678700,48.5456787109375,-0.01160643994808197,0.03848451003432274,-0.18387043476104736
1753234957603662000,48.561662109375,-0.007941247895359993,0.04092797264456749,-0.07757988572120667
1753234957619628800,48.57762890625,0.01160643994808197,0.010995574295520782,-0.00427605677396059
1753234957635607300,48.59360717773438,0.02382374368607998,-0.009773843921720982,-0.04337143152952194
1753234957651581000,48.60958081054687,0.012217304669320583,-0.027488935738801956,-0.13072516024112701
1753234957667551700,48.6255517578125,0.0024434609804302454,-0.0555887371301651,-0.1612684279680252
1753234957683526000,48.64152587890625,0.0012217304902151227,-0.06352998316287994,-0.12400564551353455
1753234957699493000,48.6574931640625,0.009162978269159794,-0.048258353024721146,-0.039095375686883926
1753234957715501300,48.67350122070312,0.018325956538319588,-0.02076941914856434,-0.009773843921720982
1753234957731468000,48.68946801757812,0.02687807008624077,0.006108652334660292,-0.06352998316287994
1753234957747480000,48.70547998046875,0.015271631069481373,0.00855211354792118,-0.11789698898792267
1753234957763457800,48.72145776367187,0.009773843921720982,-0.015271631069481373,-0.1111774742603302
1753234957779436800,48.737436767578124,0.014049900695681572,-0.03787364438176155,-0.05375614017248154
1753234957795411700,48.75341162109375,0.01466076634824276,-0.04459316283464432,0.02076941914856434
1753234957811377000,48.769376953125,0.015271631069481373,-0.048258353024721146,0.06902777403593063
1753234957827344100,48.78534423828125,0.015271631069481373,-0.07330382615327835,0.021380282938480377
1753234957843326000,48.801325927734375,0.00427605677396059,-0.060475658625364304,-0.06658431142568588
1753234957859289900,48.81728979492188,-0.013439035043120384,-0.045204028487205505,-0.10323622822761536
1753234957875262500,48.833262451171876,-0.022602014243602753,-0.02871066704392433,-0.0806342139840126
1753234957891232300,48.84923217773437,-0.036041051149368286,-0.00733038317412138,-0.01160643994808197
1753234957907202300,48.86520239257813,-0.039706241339445114,0.007941247895359993,0.054367005825042725
1753234957923176700,48.8811767578125,-0.024434609338641167,0.00366519158706069,0.08429940044879913
1753234957939140900,48.89714086914063,-0.009773843921720982,-0.028099801391363144,0.051312681287527084
1753234957955134500,48.91313452148437,-0.010995574295520782,-0.04214970022439957,-0.01771509274840355
1753234957971097900,48.92909790039062,-0.01038470957428217,-0.06536258012056351,-0.0861319974064827
1753234957987064000,48.94506396484375,0.00366519158706069,-0.08185594528913498,-0.1007927656173706
1753234958003041500,48.96104150390625,-0.00427605677396059,-0.059864792972803116,-0.04886921867728233
1753234958019022600,48.97702270507813,-0.01160643994808197,-0.02076941914856434,0.02321287989616394
1753234958034999300,48.99299926757813,-0.0012217304902151227,0.00733038317412138,0.06414084881544113
1753234958050966500,49.00896655273438,-0.0024434609804302454,0.006108652334660292,0.05192354694008827
1753234958066935300,49.02493530273438,-0.0012217304902151227,-0.028099801391363144,0.00366519158706069
1753234958082920000,49.040919921875,-0.0024434609804302454,-0.08246681094169617,-0.033597588539123535
1753234958098890500,49.05689038085937,-0.007941247895359993,-0.07513642311096191,-0.048258353024721146
1753234958114868700,49.07286865234375,-0.010995574295520782,-0.02626720629632473,-0.03237585723400116
1753234958130840600,49.088840576171876,-0.016493361443281174,0.02626720629632473,-0.0024434609804302454
1753234958146813000,49.10481298828125,-0.015882495790719986,0.05253441259264946,0.015271631069481373
1753234958162793700,49.12079370117188,-0.012828170321881771,0.05742133408784866,0.036041051149368286
1753234958178764000,49.136763916015624,-0.018936822190880775,0.003054326167330146,0.05253441259264946
1753234958194758000,49.1527578125,0.005497787147760391,-0.048258353024721146,0.04092797264456749
1753234958210723300,49.16872338867187,0.021991148591041565,-0.05925392732024193,0.007941247895359993
1753234958226687500,49.1846875,0.01466076634824276,-0.02015855349600315,-0.03420845419168472
1753234958242665000,49.2006650390625,0.015882495790719986,0.021991148591041565,-0.07024950534105301
1753234958258647800,49.216647705078124,0.021991148591041565,-0.00733038317412138,-0.08307767659425735
1753234958274626000,49.2326259765625,0.03237585723400116,-0.07391469180583954,-0.04703662544488907
1753234958290591200,49.24859130859375,0.036651913076639175,-0.11911872029304504,0.005497787147760391
1753234958306560300,49.264560302734374,0.02687807008624077,-0.09529497474431992,0.018936822190880775
1753234958322547200,49.28054711914063,0.00733038317412138,0.0024434609804302454,-0.00366519158706069
1753234958338516200,49.29651611328125,-0.01160643994808197,0.07391469180583954,-0.02687807008624077
1753234958354500000,49.3125,0.00427605677396059,0.09285151958465576,-0.03176499158143997
1753234958370472700,49.32847265625,0.01466076634824276,0.03787364438176155,-0.00366519158706069
1753234958386443500,49.34444360351562,0.02871066704392433,-0.02932153269648552,0.030543262138962746
1753234958402421500,49.36042138671875,0.03481931984424591,-0.07330382615327835,0.04948008432984352
1753234958418390300,49.37639038085938,0.02382374368607998,-0.06108652427792549,0.030543262138962746
1753234958434389000,49.392388916015626,0.019547687843441963,-0.00733038317412138,-0.02871066704392433
1753234958450358800,49.40835888671875,0.013439035043120384,0.051312681287527084,-0.07024950534105301
1753234958466328800,49.42432885742188,0.016493361443281174,0.07391469180583954,-0.0555887371301651
1753234958482310100,49.44031005859375,0.03298672288656235,0.025656340643763542,0.02321287989616394
1753234958498292000,49.4562919921875,0.0403171069920063,-0.0012217304902151227,0.08796459436416626
1753234958514269000,49.47226904296875,0.02076941914856434,-0.013439035043120384,0.09957103431224823
1753234958530234600,49.48823461914063,0.00855211354792118,-0.00733038317412138,0.03481931984424591
1753234958546206200,49.50420629882812,0.006108652334660292,0.010995574295520782,-0.05803219974040985
1753234958562198000,49.520197998046875,0.01160643994808197,0.014049900695681572,-0.08796459436416626
1753234958578169900,49.536169921875,0.01771509274840355,-0.005497787147760391,-0.06841690838336945
1753234958594149400,49.5521494140625,0.019547687843441963,0.010995574295520782,-0.005497787147760391
1753234958610122200,49.56812231445313,0.009773843921720982,0.03237585723400116,0.04703662544488907
1753234958626092300,49.58409228515625,-0.0006108652451075613,0.031154127791523933,0.06475171446800232
1753234958642065400,49.6000654296875,0.00855211354792118,0.003054326167330146,0.028099801391363144
1753234958658032600,49.61603271484375,0.00733038317412138,-0.024434609338641167,-0.02687807008624077
1753234958674027500,49.632027587890626,0.007941247895359993,-0.02932153269648552,-0.0555887371301651
1753234958689993000,49.647992919921876,0.0012217304902151227,-0.024434609338641167,-0.05009094998240471
1753234958705960000,49.6639599609375,-0.01038470957428217,0.01160643994808197,0.012828170321881771
1753234958721939700,49.679939697265624,-0.016493361443281174,0.02321287989616394,0.060475658625364304
1753234958737922600,49.69592260742188,-0.013439035043120384,0.02382374368607998,0.04764748737215996
1753234958753902600,49.71190258789063,-0.009162978269159794,0.00855211354792118,0.003054326167330146
1753234958769871400,49.727871337890626,-0.00733038317412138,-0.0024434609804302454,-0.039706241339445114
1753234958785838300,49.74383837890625,-0.0012217304902151227,-0.012828170321881771,-0.02932153269648552
1753234958801823500,49.75982348632812,-0.001832595793530345,-0.01710422709584236,0.0024434609804302454
1753234958817791000,49.775791015625,-0.00855211354792118,0.02626720629632473,0.027488935738801956
1753234958833765400,49.791765380859374,-0.019547687843441963,0.033597588539123535,0.02321287989616394
1753234958849737000,49.80773706054688,-0.01771509274840355,-0.01038470957428217,0.007941247895359993
1753234958865710600,49.823710693359374,-0.012828170321881771,-0.03848451003432274,0.00427605677396059
1753234958881689600,49.83968969726563,-0.014049900695681572,-0.027488935738801956,0.01160643994808197
1753234958897657300,49.8556572265625,-0.009773843921720982,-0.0012217304902151227,0.018936822190880775
1753234958913653800,49.87165380859375,-0.009162978269159794,0.03420845419168472,0.02626720629632473
1753234958929618200,49.8876181640625,0.001832595793530345,0.03176499158143997,0.024434609338641167
1753234958945584000,49.903584228515626,0.01160643994808197,0.003054326167330146,0.01038470957428217
1753234958961563000,49.91956298828125,0.01466076634824276,-0.02076941914856434,-0.009162978269159794
1753234958977547500,49.935547607421874,0.006108652334660292,-0.013439035043120384,-0.006108652334660292
1753234958993523200,49.95152319335938,-0.0024434609804302454,-0.003054326167330146,0.006108652334660292
1753234959009488600,49.96748852539063,-0.006108652334660292,0.012217304669320583,0.01038470957428217
1753234959025458200,49.983458251953124,-0.010995574295520782,0.02321287989616394,0.009162978269159794
1753234959041445400,49.9994453125,-0.0024434609804302454,0.01771509274840355,0.00366519158706069
1753234959057410800,50.01541088867187,0.01160643994808197,-0.003054326167330146,-0.0024434609804302454
1753234959073390600,50.031390625,0.012828170321881771,-0.001832595793530345,0.0012217304902151227
1753234959089361200,50.04736108398438,0.001832595793530345,0.016493361443281174,0.010995574295520782
1753234959105351400,50.06335131835937,-0.001832595793530345,0.02015855349600315,0.014049900695681572
1753234959121324300,50.07932421875,-0.0024434609804302454,0.01771509274840355,0.012828170321881771
1753234959137287000,50.09528686523438,0.004886921960860491,-0.006108652334660292,0.01466076634824276
1753234959153281500,50.11128149414063,0.016493361443281174,0.010995574295520782,0.015271631069481373
1753234959169243000,50.127242919921876,0.014049900695681572,0.030543262138962746,0.006108652334660292
1753234959185205800,50.143205810546874,0.007941247895359993,0.02626720629632473,0.001832595793530345
1753234959201177600,50.15917749023438,0.005497787147760391,0,-0.003054326167330146
1753234959217165000,50.1751650390625,0.001832595793530345,-0.030543262138962746,-0.010995574295520782
1753234959233142000,50.19114208984375,0.006108652334660292,-0.03176499158143997,-0.029932396486401558
1753234959249108200,50.207108154296876,0.01771509274840355,0.0024434609804302454,-0.051312681287527084
1753234959265074700,50.22307470703125,0.021380282938480377,0.039706241339445114,-0.04337143152952194
1753234959281052400,50.23905249023438,0.01466076634824276,0.04642575979232788,-0.014049900695681572
1753234959297016600,50.2550166015625,0.012217304669320583,0.00733038317412138,0.022602014243602753
1753234959312989000,50.27098901367187,0.005497787147760391,-0.02076941914856434,0.031154127791523933
1753234959328952800,50.286952880859374,-0.00427605677396059,-0.024434609338641167,-0.00427605677396059
1753234959344926500,50.30292651367188,0.0024434609804302454,0.0006108652451075613,-0.03726277872920036
1753234959360909600,50.31890966796875,0.018325956538319588,0.016493361443281174,-0.03787364438176155
1753234959376877800,50.3348779296875,0.02932153269648552,0.01710422709584236,-0.0012217304902151227
